category,delay_rate,order_count,delay_rate_pct
Accessories,0.5915730337078652,1780,59.2
Baby ,0.5458937198067633,207,54.6
Baseball & Softball,0.564873417721519,632,56.5
Books ,0.5753086419753086,405,57.5
Boxing & MMA,0.5933806146572104,423,59.3
CDs ,0.5424354243542435,271,54.2
Cameras ,0.6199324324324325,592,62.0
Camping & Hiking,0.5690144948648845,13729,56.9
Cardio Equipment,0.5693921678545687,12487,56.9
Children's Clothing,0.5659509202453987,652,56.6
Cleats,0.5733371349435868,24551,57.3
Computers,0.5271493212669683,442,52.7
Consumer Electronics,0.5916473317865429,431,59.2
Crafts,0.5950413223140496,484,59.5
DVDs,0.5631469979296067,483,56.3
Electronics,0.585234474017744,3156,58.5
Fishing,0.5731601731601732,17325,57.3
Fitness Accessories,0.5954692556634305,309,59.5
Garden,0.5702479338842975,484,57.0
Girls' Apparel,0.5861781848459617,1201,58.6
Golf Apparel,0.5328798185941043,441,53.3
Golf Balls,0.5742372881355933,1475,57.4
Golf Gloves,0.5841121495327103,1070,58.4
Golf Shoes,0.5782442748091603,524,57.8
Health and Beauty,0.585635359116022,362,58.6
Hockey,0.5570032573289903,614,55.7
Hunting & Shooting,0.5840909090909091,440,58.4
Indoor/Outdoor Games,0.5722354648150068,19298,57.2
Kids' Golf Clubs,0.5833333333333334,384,58.3
Lacrosse,0.6209912536443148,343,62.1
Men's Clothing,0.5673076923076923,208,56.7
Men's Footwear,0.5692708801582307,22246,56.9
Men's Golf Clubs,0.49823321554770317,283,49.8
Music,0.5944700460829493,434,59.4
Pet Supplies,0.6138211382113821,492,61.4
Shop By Sport,0.5761107064821559,10984,57.6
Sporting Goods,0.5994397759103641,357,59.9
Tennis & Racquet,0.5792682926829268,328,57.9
Toys,0.5841209829867675,529,58.4
Trade-In,0.5841889117043121,974,58.4
Video Games,0.5632458233890215,838,56.3
Water Sports,0.5721364221364221,15540,57.2
Women's Apparel,0.5712859519847873,21035,57.1
Women's Clothing,0.5861538461538461,650,58.6
