date,actual_qty,type,stockout_risk,anomaly_flag,lower_bound,upper_bound
2017-11-13,480,Actual,HIGH,1,408.0,552.0
2017-11-20,479,Actual,HIGH,1,407.0,551.0
2017-11-27,480,Actual,HIGH,1,408.0,552.0
2017-12-04,479,Actual,HIGH,1,407.0,551.0
2017-12-11,480,Actual,HIGH,1,408.0,552.0
2017-12-18,479,Actual,HIGH,1,407.0,551.0
2017-12-25,480,Actual,HIGH,1,408.0,552.0
2018-01-01,479,Actual,HIGH,1,407.0,551.0
2018-01-08,480,Actual,HIGH,1,408.0,552.0
2018-01-15,479,Actual,HIGH,1,407.0,551.0
2018-01-22,480,Actual,HIGH,1,408.0,552.0
2018-01-29,205,Actual,HIGH,1,174.0,236.0
2018-02-05,205,Forecast,HIGH,1,174.0,236.0
2018-02-12,205,Forecast,HIGH,1,174.0,236.0
2018-02-19,205,Forecast,HIGH,1,174.0,236.0
2018-02-26,205,Forecast,HIGH,1,174.0,236.0
2018-03-05,205,Forecast,HIGH,1,174.0,236.0
2018-03-12,205,Forecast,HIGH,1,174.0,236.0
